"","育齡婦女生育率─按區域別分"
"89年","  1,680.00","  1,480.00","  1,480.00","  1,510.00","  1,835.00","  1,835.00","         -","  1,555.00","  1,735.00","         -","  1,405.00","  1,705.00","         -","  1,420.00","  1,695.00","  1,725.00","  2,205.00","  1,915.00","  1,860.00","  1,810.00","  1,990.00","  2,090.00","  1,725.00","  1,855.00","  1,710.00","  1,850.00","  1,565.00","  1,775.00","  1,505.00","  2,210.00","  2,225.00","     14.00","     11.00","     11.00","      5.00","     16.00","     16.00","         -","      8.00","     15.00","         -","      9.00","     16.00","         -","      8.00","     17.00","     19.00","     24.00","     19.00","     16.00","     25.00","     22.00","     23.00","     22.00","     30.00","     30.00","     13.00","     13.00","     13.00","     12.00","      6.00","      4.00","     72.00","     58.00","     58.00","     36.00","     85.00","     85.00","         -","     50.00","     76.00","         -","     47.00","     81.00","         -","     49.00","     80.00","     84.00","    115.00","     97.00","     90.00","     97.00","    109.00","    114.00","     91.00","     99.00","     82.00","     88.00","     65.00","     68.00","     61.00","     76.00","     46.00","    133.00","    118.00","    118.00","    111.00","    148.00","    148.00","         -","    132.00","    146.00","         -","    114.00","    144.00","         -","    117.00","    134.00","    137.00","    169.00","    154.00","    155.00","    137.00","    161.00","    164.00","    131.00","    124.00","    121.00","    155.00","    121.00","    136.00","    120.00","    175.00","    169.00","     90.00","     83.00","     83.00","    111.00","     90.00","     90.00","         -","     94.00","     87.00","         -","     88.00","     80.00","         -","     85.00","     84.00","     81.00","    103.00","     89.00","     90.00","     80.00","     84.00","     94.00","     78.00","     82.00","     81.00","     93.00","     86.00","    108.00","     83.00","    135.00","    192.00","     24.00","     23.00","     23.00","     34.00","     25.00","     25.00","         -","     24.00","     20.00","         -","     21.00","     18.00","         -","     22.00","     21.00","     21.00","     26.00","     22.00","     19.00","     20.00","     20.00","     20.00","     21.00","     32.00","     23.00","     19.00","     24.00","     27.00","     22.00","     42.00","     30.00","      3.00","      3.00","      3.00","      5.00","      3.00","      3.00","         -","      3.00","      3.00","         -","      2.00","      2.00","         -","      3.00","      3.00","      3.00","      4.00","      2.00","      2.00","      3.00","      2.00","      3.00","      2.00","      4.00","      5.00","      2.00","      4.00","      3.00","      3.00","      7.00","      4.00","      0.20","      0.20","      0.20","      0.30","      0.20","      0.20","         -","      0.30","      0.20","         -","      0.10","      0.10","         -","      0.20","      0.10","      0.20","      0.10","      0.10","      0.10","      0.40","      0.40","      0.30","      0.10","      0.30","      0.30","         -","      0.30","      0.30","      0.30","      0.60","         -"
"90年","  1,400.00","  1,245.00","  1,245.00","  1,205.00","  1,545.00","  1,545.00","         -","  1,290.00","  1,495.00","         -","  1,165.00","  1,400.00","         -","  1,135.00","  1,355.00","  1,465.00","  1,915.00","  1,675.00","  1,585.00","  1,605.00","  1,700.00","  1,750.00","  1,460.00","  1,645.00","  1,505.00","  1,570.00","  1,235.00","  1,570.00","  1,235.00","  1,860.00","  1,810.00","     13.00","     10.00","     10.00","      5.00","     15.00","     15.00","         -","      7.00","     15.00","         -","      8.00","     15.00","         -","      7.00","     16.00","     18.00","     22.00","     19.00","     17.00","     23.00","     20.00","     23.00","     22.00","     31.00","     26.00","     15.00","     12.00","     11.00","     12.00","      6.00","      4.00","     62.00","     50.00","     50.00","     29.00","     73.00","     73.00","         -","     41.00","     69.00","         -","     40.00","     68.00","         -","     41.00","     66.00","     73.00","     98.00","     88.00","     77.00","     90.00","     92.00","     97.00","     77.00","     86.00","     74.00","     81.00","     54.00","     60.00","     51.00","     71.00","     68.00","    106.00","     95.00","     95.00","     83.00","    120.00","    120.00","         -","    104.00","    120.00","         -","     91.00","    110.00","         -","     87.00","    104.00","    111.00","    146.00","    130.00","    128.00","    117.00","    130.00","    132.00","    105.00","    110.00","    107.00","    118.00","     93.00","    124.00","     94.00","    135.00","    176.00","     75.00","     71.00","     71.00","     89.00","     76.00","     76.00","         -","     81.00","     75.00","         -","     72.00","     69.00","         -","     70.00","     66.00","     69.00","     88.00","     77.00","     76.00","     68.00","     77.00","     76.00","     66.00","     71.00","     68.00","     72.00","     65.00","     93.00","     69.00","    109.00","     83.00","     21.00","     20.00","     20.00","     31.00","     22.00","     22.00","         -","     22.00","     18.00","         -","     20.00","     16.00","         -","     20.00","     17.00","     19.00","     25.00","     18.00","     17.00","     20.00","     19.00","     20.00","     19.00","     26.00","     22.00","     25.00","     20.00","     23.00","     19.00","     43.00","     28.00","      3.00","      3.00","      3.00","      4.00","      3.00","      3.00","         -","      3.00","      2.00","         -","      2.00","      2.00","         -","      2.00","      2.00","      3.00","      4.00","      3.00","      2.00","      3.00","      2.00","      2.00","      3.00","      5.00","      4.00","      3.00","      3.00","      3.00","      2.00","      6.00","      3.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","         -","      0.00","      0.00","         -","      0.00","      0.00","         -","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      2.00","         -"
"91年","  1,340.00","  1,170.00","  1,170.00","  1,170.00","  1,470.00","  1,470.00","         -","  1,230.00","  1,405.00","         -","  1,070.00","  1,325.00","         -","  1,075.00","  1,320.00","  1,380.00","  1,845.00","  1,650.00","  1,520.00","  1,520.00","  1,635.00","  1,700.00","  1,410.00","  1,630.00","  1,430.00","  1,485.00","  1,190.00","  1,555.00","  1,170.00","  1,760.00","  1,650.00","     12.61","      9.50","      9.50","      4.55","     14.22","     14.22","         -","      6.85","     13.76","         -","      7.53","     13.28","         -","      6.87","     14.86","     16.20","     21.29","     18.89","     15.17","     20.80","     19.82","     21.84","     20.06","     33.48","     25.74","     14.10","     11.76","     11.06","     11.03","      6.96","      7.38","     57.34","     46.52","     46.52","     26.42","     69.04","     69.04","         -","     36.53","     63.80","         -","     36.72","     61.79","         -","     36.48","     62.78","     67.52","     94.61","     79.96","     72.98","     84.37","     86.58","     93.65","     74.62","     83.11","     68.40","     76.07","     52.82","     57.37","     50.62","     58.60","     34.09","    101.59","     87.89","     87.89","     82.13","    115.33","    115.33","         -","     99.62","    114.47","         -","     84.80","    105.82","         -","     83.47","    100.53","    106.82","    137.17","    130.85","    122.87","    110.91","    124.75","    126.03","    101.46","    112.20","     96.65","    108.46","     88.16","    117.40","     90.33","    132.75","    137.54","     72.83","     67.47","     67.47","     87.78","     72.90","     72.90","         -","     76.72","     70.29","         -","     65.96","     66.27","         -","     67.47","     65.61","     64.82","     87.54","     78.94","     74.92","     67.25","     75.79","     75.08","     65.14","     71.14","     69.19","     78.34","     62.71","     96.50","     60.97","    117.14","    110.70","     20.29","     19.13","     19.13","     29.33","     20.48","     20.48","         -","     21.64","     16.80","         -","     17.23","     16.05","         -","     19.50","     16.99","     17.50","     25.27","     18.45","     16.99","     17.95","     16.09","     19.76","     17.85","     23.69","     21.94","     19.04","     19.56","     25.68","     18.39","     30.49","     33.90","      2.65","      2.73","      2.73","      3.75","      2.78","      2.78","         -","      2.89","      2.25","         -","      1.41","      2.27","         -","      2.17","      2.37","      1.83","      2.68","      2.69","      1.45","      2.52","      2.75","      2.76","      2.54","      3.24","      3.54","      1.91","      2.39","      3.04","      3.32","      6.33","      6.06","      0.13","      0.14","      0.14","      0.13","      0.11","      0.11","         -","      0.19","      0.09","         -","      0.03","      0.03","         -","      0.02","      0.11","      0.13","      0.23","      0.23","      0.12","      0.06","         -","      0.36","      0.13","         -","      0.49","      0.35","      0.07","      0.37","      0.41","         -","         -"
"92年","  1,235.00","  1,080.00","  1,080.00","  1,085.00","  1,345.00","  1,345.00","         -","  1,095.00","  1,280.00","         -","  1,020.00","  1,210.00","         -","  1,005.00","  1,205.00","  1,285.00","  1,665.00","  1,470.00","  1,400.00","  1,360.00","  1,540.00","  1,565.00","  1,285.00","  1,465.00","  1,330.00","  1,435.00","  1,055.00","  1,425.00","  1,065.00","  1,605.00","  1,565.00","     11.00","      8.00","      8.00","      4.00","     12.00","     12.00","         -","      5.00","     11.00","         -","      7.00","     12.00","         -","      6.00","     14.00","     14.00","     18.00","     15.00","     14.00","     18.00","     18.00","     19.00","     18.00","     28.00","     21.00","     14.00","     10.00","      9.00","      7.00","      8.00","         -","     52.00","     41.00","     41.00","     24.00","     61.00","     61.00","         -","     34.00","     57.00","         -","     33.00","     57.00","         -","     34.00","     55.00","     61.00","     84.00","     72.00","     67.00","     72.00","     82.00","     83.00","     69.00","     73.00","     61.00","     76.00","     47.00","     51.00","     44.00","     56.00","     40.00","     92.00","     82.00","     82.00","     72.00","    105.00","    105.00","         -","     87.00","    102.00","         -","     78.00","     96.00","         -","     75.00","     90.00","     99.00","    125.00","    115.00","    110.00","     99.00","    115.00","    119.00","     92.00","     96.00","     89.00","    107.00","     77.00","    106.00","     83.00","    123.00","    125.00","     69.00","     63.00","     63.00","     83.00","     68.00","     68.00","         -","     70.00","     66.00","         -","     67.00","     60.00","         -","     65.00","     63.00","     65.00","     81.00","     71.00","     70.00","     63.00","     72.00","     71.00","     59.00","     65.00","     65.00","     69.00","     56.00","     92.00","     62.00","     94.00","    109.00","     20.00","     19.00","     19.00","     30.00","     20.00","     20.00","         -","     20.00","     18.00","         -","     17.00","     15.00","         -","     19.00","     17.00","     15.00","     22.00","     18.00","     17.00","     17.00","     18.00","     19.00","     16.00","     26.00","     25.00","     18.00","     19.00","     24.00","     15.00","     35.00","     32.00","      3.00","      3.00","      3.00","      4.00","      3.00","      3.00","         -","      3.00","      2.00","         -","      2.00","      2.00","         -","      2.00","      2.00","      3.00","      3.00","      3.00","      2.00","      3.00","      3.00","      2.00","      3.00","      5.00","      5.00","      3.00","      2.00","      3.00","      2.00","      5.00","      7.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","         -","      0.00","      0.00","         -","      0.00","      0.00","         -","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","         -","      0.00","         -","      0.00","      0.00","         -"
"93年","  1,180.00","  1,045.00","  1,045.00","  1,040.00","  1,290.00","  1,290.00","         -","  1,065.00","  1,240.00","         -","    995.00","  1,145.00","         -","    950.00","  1,145.00","  1,210.00","  1,630.00","  1,415.00","  1,335.00","  1,310.00","  1,365.00","  1,430.00","  1,210.00","  1,375.00","  1,280.00","  1,305.00","  1,020.00","  1,490.00","  1,055.00","  1,550.00","  1,290.00","     10.00","      8.00","      8.00","      3.00","     11.00","     11.00","         -","      4.00","     11.00","         -","      6.00","     10.00","         -","      6.00","     10.00","     15.00","     14.00","     14.00","     13.00","     15.00","     16.00","     16.00","     16.00","     23.00","     21.00","     14.00","      9.00","      9.00","      6.00","      7.00","      7.00","     49.00","     39.00","     39.00","     22.00","     56.00","     56.00","         -","     32.00","     53.00","         -","     30.00","     54.00","         -","     31.00","     54.00","     60.00","     79.00","     70.00","     65.00","     71.00","     75.00","     80.00","     65.00","     74.00","     60.00","     60.00","     43.00","     48.00","     46.00","     56.00","     44.00","     86.00","     75.00","     75.00","     68.00","    100.00","    100.00","         -","     83.00","     97.00","         -","     73.00","     87.00","         -","     69.00","     85.00","     88.00","    124.00","    107.00","    103.00","     97.00","    101.00","    106.00","     84.00","     92.00","     85.00","     99.00","     73.00","    114.00","     79.00","    108.00","     97.00","     68.00","     64.00","     64.00","     82.00","     69.00","     69.00","         -","     69.00","     68.00","         -","     69.00","     61.00","         -","     63.00","     61.00","     59.00","     82.00","     70.00","     68.00","     60.00","     63.00","     63.00","     58.00","     59.00","     63.00","     66.00","     58.00","     95.00","     61.00","    101.00","     81.00","     20.00","     20.00","     20.00","     29.00","     19.00","     19.00","         -","     22.00","     17.00","         -","     19.00","     15.00","         -","     19.00","     17.00","     18.00","     24.00","     19.00","     16.00","     17.00","     16.00","     18.00","     16.00","     24.00","     23.00","     21.00","     18.00","     28.00","     17.00","     32.00","     26.00","      3.00","      3.00","      3.00","      4.00","      3.00","      3.00","         -","      3.00","      2.00","         -","      2.00","      2.00","         -","      2.00","      2.00","      2.00","      3.00","      3.00","      2.00","      2.00","      2.00","      3.00","      3.00","      3.00","      4.00","      1.00","      3.00","      4.00","      2.00","      6.00","         -","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","         -","      0.00","      0.00","         -","      0.00","      0.00","         -","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","         -","      0.00","      0.00","      0.00","         -","      0.00","      0.00","      0.00","         -","      3.00"
"94年","  1,115.00","    990.00","    990.00","    985.00","  1,230.00","  1,230.00","         -","  1,010.00","  1,170.00","         -","    930.00","  1,115.00","         -","    920.00","  1,115.00","  1,150.00","  1,525.00","  1,285.00","  1,230.00","  1,255.00","  1,300.00","  1,380.00","  1,145.00","  1,335.00","  1,175.00","  1,190.00","    960.00","  1,400.00","    910.00","  1,410.00","  1,575.00","      8.00","      6.00","      6.00","      3.00","      9.00","      9.00","         -","      4.00","      9.00","         -","      5.00","      9.00","         -","      5.00","     10.00","     12.00","     11.00","     12.00","     11.00","     15.00","     14.00","     14.00","     14.00","     20.00","     18.00","     11.00","      8.00","      6.00","      5.00","      5.00","         -","     44.00","     35.00","     35.00","     19.00","     51.00","     51.00","         -","     29.00","     49.00","         -","     28.00","     49.00","         -","     28.00","     48.00","     51.00","     68.00","     58.00","     56.00","     62.00","     68.00","     71.00","     56.00","     71.00","     55.00","     57.00","     38.00","     47.00","     36.00","     53.00","     66.00","     79.00","     70.00","     70.00","     60.00","     93.00","     93.00","         -","     74.00","     90.00","         -","     67.00","     81.00","         -","     65.00","     82.00","     85.00","    114.00","     98.00","     93.00","     90.00","     95.00","     99.00","     77.00","     80.00","     73.00","     89.00","     69.00","     99.00","     67.00","    107.00","    128.00","     68.00","     63.00","     63.00","     80.00","     69.00","     69.00","         -","     69.00","     66.00","         -","     65.00","     65.00","         -","     64.00","     62.00","     62.00","     82.00","     67.00","     67.00","     62.00","     63.00","     70.00","     61.00","     66.00","     62.00","     61.00","     55.00","     94.00","     55.00","     81.00","     86.00","     21.00","     21.00","     21.00","     31.00","     21.00","     21.00","         -","     23.00","     18.00","         -","     19.00","     17.00","         -","     19.00","     19.00","     18.00","     26.00","     20.00","     17.00","     20.00","     18.00","     19.00","     19.00","     26.00","     23.00","     17.00","     19.00","     30.00","     17.00","     32.00","     32.00","      3.00","      3.00","      3.00","      4.00","      3.00","      3.00","         -","      3.00","      2.00","         -","      2.00","      2.00","         -","      3.00","      2.00","      2.00","      4.00","      2.00","      2.00","      2.00","      2.00","      3.00","      2.00","      4.00","      4.00","      3.00","      3.00","      4.00","      2.00","      4.00","      3.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","         -","      0.00","      0.00","         -","      0.00","      0.00","         -","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","         -","         -"
"95年","  1,115.00","  1,005.00","  1,005.00","  1,015.00","  1,205.00","  1,205.00","  1,100.00","  1,005.00","  1,145.00","  1,030.00","    970.00","  1,065.00","  1,005.00","    925.00","  1,100.00","  1,115.00","  1,540.00","  1,260.00","  1,215.00","  1,185.00","  1,235.00","  1,280.00","  1,125.00","  1,355.00","  1,195.00","  1,210.00","    990.00","  1,495.00","  1,005.00","  1,410.00","  1,400.00","      7.00","      5.00","      5.00","      2.00","      7.00","      7.00","      6.00","      3.00","      8.00","      5.00","      4.00","      6.00","      6.00","      5.00","      7.00","      9.00","      8.00","      8.00","      9.00","     12.00","     10.00","     10.00","     10.00","     22.00","     15.00","     12.00","      8.00","      5.00","      4.00","      3.00","         -","     41.00","     34.00","     34.00","     19.00","     48.00","     48.00","     38.00","     26.00","     45.00","     37.00","     28.00","     43.00","     36.00","     28.00","     45.00","     50.00","     61.00","     56.00","     53.00","     55.00","     61.00","     66.00","     58.00","     66.00","     53.00","     55.00","     40.00","     47.00","     33.00","     43.00","     30.00","     78.00","     69.00","     69.00","     59.00","     91.00","     91.00","     82.00","     73.00","     87.00","     74.00","     69.00","     78.00","     71.00","     62.00","     81.00","     82.00","    113.00","     91.00","     90.00","     86.00","     92.00","     89.00","     76.00","     83.00","     78.00","     83.00","     70.00","    105.00","     76.00","    105.00","     97.00","     71.00","     68.00","     68.00","     85.00","     71.00","     71.00","     70.00","     73.00","     68.00","     68.00","     69.00","     66.00","     65.00","     65.00","     65.00","     63.00","     95.00","     74.00","     70.00","     63.00","     64.00","     68.00","     59.00","     69.00","     65.00","     67.00","     59.00","    103.00","     67.00","     97.00","    119.00","     23.00","     22.00","     22.00","     33.00","     21.00","     21.00","     21.00","     23.00","     19.00","     20.00","     22.00","     18.00","     21.00","     22.00","     20.00","     17.00","     27.00","     20.00","     19.00","     18.00","     18.00","     21.00","     19.00","     26.00","     25.00","     21.00","     19.00","     35.00","     19.00","     30.00","     22.00","      3.00","      3.00","      3.00","      5.00","      3.00","      3.00","      3.00","      3.00","      2.00","      2.00","      2.00","      2.00","      2.00","      3.00","      2.00","      2.00","      4.00","      3.00","      2.00","      3.00","      2.00","      2.00","      3.00","      5.00","      3.00","      4.00","      2.00","      4.00","      2.00","      4.00","     12.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","         -","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","         -","      0.00","      0.00","         -","         -","         -"
