"","育齡婦女生育率─按區域別分"
"96年","  1,100.00","    995.00","    995.00","  1,020.00","  1,220.00","  1,220.00","  1,120.00","  1,040.00","  1,165.00","  1,020.00","    980.00","  1,040.00","    995.00","    915.00","  1,070.00","  1,070.00","  1,560.00","  1,245.00","  1,170.00","  1,145.00","  1,180.00","  1,190.00","  1,065.00","  1,285.00","  1,150.00","  1,095.00","    970.00","  1,495.00","    985.00","  1,490.00","  1,720.00","      6.00","      4.00","      4.00","      2.00","      6.00","      6.00","      5.00","      3.00","      7.00","      5.00","      4.00","      5.00","      4.00","      3.00","      6.00","      9.00","      8.00","      8.00","      7.00","      9.00","      8.00","      8.00","      9.00","     16.00","     15.00","      5.00","      6.00","      5.00","      3.00","      6.00","         -","     37.00","     30.00","     30.00","     16.00","     44.00","     44.00","     35.00","     26.00","     41.00","     33.00","     26.00","     37.00","     31.00","     24.00","     39.00","     41.00","     56.00","     50.00","     48.00","     51.00","     54.00","     53.00","     48.00","     57.00","     48.00","     49.00","     35.00","     42.00","     34.00","     41.00","     37.00","     76.00","     67.00","     67.00","     56.00","     92.00","     92.00","     83.00","     72.00","     90.00","     72.00","     67.00","     76.00","     70.00","     62.00","     79.00","     79.00","    112.00","     91.00","     86.00","     83.00","     86.00","     89.00","     73.00","     82.00","     73.00","     82.00","     67.00","    104.00","     69.00","    103.00","    127.00","     74.00","     71.00","     71.00","     89.00","     76.00","     76.00","     75.00","     80.00","     72.00","     71.00","     74.00","     69.00","     68.00","     68.00","     67.00","     66.00","    102.00","     75.00","     70.00","     65.00","     65.00","     68.00","     60.00","     70.00","     64.00","     64.00","     63.00","    110.00","     67.00","    106.00","    126.00","     24.00","     24.00","     24.00","     36.00","     23.00","     23.00","     23.00","     24.00","     21.00","     21.00","     23.00","     19.00","     23.00","     23.00","     21.00","     17.00","     31.00","     22.00","     21.00","     19.00","     20.00","     17.00","     20.00","     28.00","     25.00","     17.00","     20.00","     35.00","     22.00","     35.00","     44.00","      3.00","      3.00","      3.00","      5.00","      3.00","      3.00","      3.00","      3.00","      2.00","      2.00","      2.00","      2.00","      3.00","      3.00","      2.00","      2.00","      3.00","      3.00","      2.00","      2.00","      3.00","      3.00","      3.00","      4.00","      5.00","      2.00","      3.00","      3.00","      2.00","      7.00","     10.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","      0.00","         -","      0.00","      0.00","      0.00","         -","         -"
"97年","  1,050.00","    970.00","    970.00","    975.00","  1,160.00","  1,160.00","  1,045.00","    960.00","  1,095.00","    975.00","    955.00","    990.00","    955.00","    890.00","  1,030.00","  1,035.00","  1,515.00","  1,165.00","  1,135.00","  1,070.00","  1,150.00","  1,140.00","  1,015.00","  1,230.00","  1,090.00","  1,000.00","    915.00","  1,515.00","    965.00","  1,450.00","  1,500.00","      5.00","      4.00","      4.00","      2.00","      5.00","      5.00","      4.00","      2.00","      6.00","      4.00","      3.00","      5.00","      4.00","      3.00","      5.00","      8.00","      7.00","      6.00","      6.00","      9.00","      7.00","      7.00","      8.00","     15.00","     11.00","      5.00","      5.00","      6.00","      4.00","      3.00","         -","     32.00","     27.00","     27.00","     14.00","     37.00","     37.00","     31.00","     21.00","     37.00","     27.00","     21.00","     31.00","     29.00","     22.00","     36.00","     39.00","     48.00","     42.00","     41.00","     44.00","     51.00","     48.00","     43.00","     53.00","     43.00","     38.00","     30.00","     36.00","     27.00","     38.00","     55.00","     72.00","     64.00","     64.00","     52.00","     86.00","     86.00","     75.00","     66.00","     81.00","     69.00","     64.00","     73.00","     66.00","     59.00","     74.00","     73.00","    108.00","     85.00","     84.00","     74.00","     86.00","     83.00","     69.00","     80.00","     71.00","     70.00","     60.00","    109.00","     69.00","    109.00","    107.00","     73.00","     71.00","     71.00","     85.00","     77.00","     77.00","     73.00","     76.00","     71.00","     70.00","     76.00","     66.00","     66.00","     66.00","     67.00","     66.00","    104.00","     73.00","     72.00","     62.00","     66.00","     69.00","     60.00","     67.00","     63.00","     64.00","     62.00","    110.00","     67.00","     97.00","    101.00","     25.00","     25.00","     25.00","     37.00","     24.00","     24.00","     23.00","     24.00","     22.00","     22.00","     24.00","     21.00","     23.00","     25.00","     22.00","     18.00","     32.00","     24.00","     21.00","     22.00","     18.00","     19.00","     20.00","     27.00","     27.00","     21.00","     22.00","     37.00","     22.00","     39.00","     37.00","      3.00","      3.00","      3.00","      5.00","      3.00","      3.00","      3.00","      3.00","      2.00","      3.00","      3.00","      2.00","      3.00","      3.00","      2.00","      3.00","      4.00","      3.00","      3.00","      3.00","      2.00","      2.00","      3.00","      4.00","      3.00","      2.00","      4.00","      5.00","      4.00","      4.00","         -","      0.12","      0.15","      0.15","      0.17","      0.12","      0.12","      0.06","      0.06","      0.05","      0.05","      0.12","         -","      0.10","      0.12","      0.08","      0.23","         -","      0.20","      0.11","      0.15","      0.04","         -","      0.18","      0.12","      0.08","         -","      0.06","      0.32","      0.19","      0.35","         -"
"98年","  1,030.00","    960.00","    960.00","    940.00","  1,125.00","  1,125.00","  1,025.00","    965.00","  1,065.00","    950.00","    930.00","    945.00","    915.00","    870.00","    990.00","  1,040.00","  1,475.00","  1,105.00","  1,155.00","    990.00","  1,085.00","  1,060.00","    950.00","  1,175.00","  1,045.00","  1,015.00","    875.00","  1,515.00","    925.00","  1,485.00","  1,550.00","      4.00","      3.00","      3.00","      2.00","      5.00","      5.00","      4.00","      2.00","      5.00","      3.00","      3.00","      3.00","      3.00","      2.00","      4.00","      6.00","      7.00","      6.00","      5.00","      7.00","      6.00","      5.00","      7.00","     13.00","      8.00","      3.00","      5.00","      3.00","      3.00","      2.00","      3.00","     27.00","     22.00","     22.00","     11.00","     31.00","     31.00","     26.00","     18.00","     31.00","     24.00","     19.00","     27.00","     23.00","     19.00","     29.00","     38.00","     41.00","     36.00","     37.00","     37.00","     42.00","     38.00","     35.00","     51.00","     38.00","     34.00","     23.00","     34.00","     24.00","     35.00","     48.00","     69.00","     61.00","     61.00","     49.00","     81.00","     81.00","     74.00","     65.00","     80.00","     66.00","     60.00","     70.00","     61.00","     55.00","     70.00","     72.00","    107.00","     81.00","     83.00","     71.00","     80.00","     77.00","     66.00","     74.00","     68.00","     70.00","     58.00","    103.00","     64.00","    103.00","     75.00","     75.00","     74.00","     74.00","     83.00","     77.00","     77.00","     74.00","     77.00","     72.00","     71.00","     75.00","     67.00","     69.00","     69.00","     69.00","     66.00","    101.00","     70.00","     79.00","     61.00","     65.00","     68.00","     59.00","     66.00","     65.00","     70.00","     65.00","    121.00","     69.00","    106.00","    141.00","     27.00","     28.00","     28.00","     37.00","     27.00","     27.00","     24.00","     27.00","     22.00","     23.00","     26.00","     20.00","     24.00","     26.00","     23.00","     23.00","     35.00","     25.00","     24.00","     20.00","     21.00","     21.00","     20.00","     26.00","     26.00","     24.00","     21.00","     38.00","     22.00","     44.00","     43.00","      4.00","      4.00","      4.00","      6.00","      4.00","      4.00","      3.00","      4.00","      3.00","      3.00","      3.00","      2.00","      3.00","      3.00","      3.00","      3.00","      4.00","      3.00","      3.00","      2.00","      3.00","      3.00","      3.00","      5.00","      4.00","      2.00","      3.00","      4.00","      3.00","      7.00","         -","      0.12","      0.12","      0.12","      0.22","      0.14","      0.14","      0.11","      0.15","      0.08","      0.04","      0.03","      0.04","      0.10","      0.12","      0.06","      0.06","      0.06","      0.25","      0.13","      0.15","      0.09","         -","      0.24","         -","         -","         -","         -","      0.32","         -","         -","         -"
"99年","    895.00","    815.00","    815.00","    895.00","    950.00","    950.00","    880.00","    835.00","    905.00","    775.00","    790.00","    760.00","    810.00","    840.00","    770.00","    990.00","  1,180.00","    990.00","  1,000.00","    870.00","    950.00","    875.00","    795.00","  1,040.00","    945.00","    860.00","    735.00","  1,300.00","    825.00","  1,350.00","  1,420.00","      4.00","      3.00","      3.00","      2.00","      4.00","      4.00","      3.00","      2.00","      4.00","      3.00","      3.00","      3.00","      3.00","      2.00","      3.00","      6.00","      6.00","      5.00","      5.00","      8.00","      6.00","      5.00","      5.00","     11.00","     10.00","      5.00","      4.00","      3.00","      2.00","      4.00","     10.00","     23.00","     17.00","     17.00","     11.00","     26.00","     26.00","     22.00","     15.00","     26.00","     19.00","     16.00","     21.00","     20.00","     17.00","     23.00","     32.00","     31.00","     30.00","     30.00","     31.00","     33.00","     32.00","     30.00","     42.00","     34.00","     26.00","     21.00","     26.00","     21.00","     27.00","     40.00","     55.00","     48.00","     48.00","     42.00","     62.00","     62.00","     58.00","     51.00","     62.00","     50.00","     47.00","     52.00","     49.00","     49.00","     50.00","     65.00","     78.00","     67.00","     69.00","     57.00","     68.00","     61.00","     51.00","     64.00","     60.00","     53.00","     45.00","     77.00","     54.00","     89.00","     66.00","     65.00","     62.00","     62.00","     77.00","     67.00","     67.00","     65.00","     68.00","     63.00","     57.00","     62.00","     54.00","     62.00","     67.00","     54.00","     65.00","     83.00","     68.00","     69.00","     56.00","     60.00","     54.00","     50.00","     60.00","     56.00","     61.00","     54.00","    105.00","     60.00","     99.00","     97.00","     28.00","     29.00","     29.00","     41.00","     27.00","     27.00","     25.00","     27.00","     23.00","     23.00","     26.00","     20.00","     25.00","     29.00","     21.00","     26.00","     33.00","     24.00","     24.00","     19.00","     20.00","     20.00","     20.00","     27.00","     24.00","     24.00","     19.00","     42.00","     24.00","     43.00","     64.00","      4.00","      4.00","      4.00","      6.00","      4.00","      4.00","      3.00","      4.00","      3.00","      3.00","      4.00","      2.00","      3.00","      4.00","      3.00","      4.00","      5.00","      4.00","      3.00","      3.00","      3.00","      3.00","      3.00","      4.00","      5.00","      3.00","      4.00","      7.00","      4.00","      8.00","      7.00","      0.14","      0.10","      0.10","      0.31","      0.18","      0.18","      0.05","      0.04","      0.06","      0.14","      0.15","      0.13","      0.14","      0.19","      0.08","      0.22","      0.06","      0.20","      0.08","      0.10","         -","      0.16","      0.12","      0.24","      0.31","         -","      0.18","      0.19","         -","         -","         -"
"100年","  1,065.00","  1,035.00","         -","  1,200.00","  1,090.00","  1,090.00","  1,085.00","         -","         -","    950.00","         -","         -","    950.00","         -","         -","  1,030.00","  1,335.00","  1,200.00","  1,135.00","    915.00","  1,035.00","    925.00","    835.00","  1,100.00","  1,060.00","  1,060.00","    685.00","  1,470.00","    900.00","  1,425.00","  2,060.00","      4.00","      3.00","         -","      2.00","      4.00","      4.00","      3.00","         -","         -","      2.00","         -","         -","      3.00","         -","         -","      6.00","      7.00","      5.00","      4.00","      7.00","      5.00","      5.00","      6.00","      8.00","     11.00","      3.00","      3.00","      3.00","      3.00","      3.00","      7.00","     23.00","     20.00","         -","     14.00","     27.00","     27.00","     22.00","         -","         -","     18.00","         -","         -","     20.00","         -","         -","     30.00","     31.00","     31.00","     31.00","     30.00","     33.00","     29.00","     27.00","     42.00","     32.00","     25.00","     17.00","     23.00","     17.00","     22.00","     42.00","     66.00","     61.00","         -","     56.00","     74.00","     74.00","     71.00","         -","         -","     62.00","         -","         -","     59.00","         -","         -","     70.00","     89.00","     85.00","     80.00","     64.00","     76.00","     68.00","     57.00","     70.00","     67.00","     74.00","     41.00","     92.00","     58.00","    103.00","    117.00","     81.00","     82.00","         -","    106.00","     80.00","     80.00","     86.00","         -","         -","     76.00","         -","         -","     73.00","         -","         -","     70.00","     97.00","     83.00","     80.00","     57.00","     66.00","     60.00","     54.00","     64.00","     67.00","     78.00","     51.00","    125.00","     69.00","    104.00","    181.00","     34.00","     36.00","         -","     54.00","     29.00","     29.00","     31.00","         -","         -","     29.00","         -","         -","     31.00","         -","         -","     26.00","     38.00","     32.00","     29.00","     22.00","     23.00","     20.00","     20.00","     31.00","     30.00","     28.00","     21.00","     45.00","     29.00","     48.00","     54.00","      5.00","      5.00","         -","      8.00","      4.00","      4.00","      4.00","         -","         -","      3.00","         -","         -","      4.00","         -","         -","      4.00","      5.00","      4.00","      3.00","      3.00","      4.00","      3.00","      3.00","      5.00","      5.00","      4.00","      4.00","      6.00","      4.00","      5.00","     11.00","      0.15","      0.13","         -","      0.30","      0.17","      0.17","      0.16","         -","         -","      0.08","         -","         -","      0.11","         -","         -","      0.11","      0.27","      0.10","      0.06","      0.15","      0.25","      0.10","      0.18","         -","      0.08","      0.30","      0.12","      0.12","      0.09","         -","         -"
"101年","  1,270.00","  1,265.00","         -","  1,410.00","  1,235.00","  1,235.00","  1,310.00","         -","         -","  1,215.00","         -","         -","  1,140.00","         -","         -","  1,180.00","  1,545.00","  1,480.00","  1,365.00","  1,120.00","  1,230.00","  1,055.00","  1,005.00","  1,215.00","  1,170.00","  1,295.00","    890.00","  1,730.00","  1,025.00","  1,650.00","  2,020.00","      4.00","      4.00","         -","      2.00","      4.00","      4.00","      4.00","         -","         -","      3.00","         -","         -","      3.00","         -","         -","      6.00","      6.00","      7.00","      4.00","      6.00","      5.00","      4.00","      6.00","     11.00","     10.00","      3.00","      3.00","      4.00","      3.00","      3.00","         -","     26.00","     23.00","         -","     15.00","     27.00","     27.00","     26.00","         -","         -","     23.00","         -","         -","     22.00","         -","         -","     33.00","     34.00","     36.00","     35.00","     34.00","     38.00","     32.00","     29.00","     41.00","     35.00","     25.00","     20.00","     29.00","     21.00","     26.00","     32.00","     79.00","     73.00","         -","     69.00","     85.00","     85.00","     87.00","         -","         -","     78.00","         -","         -","     70.00","         -","         -","     81.00","    102.00","    106.00","     96.00","     76.00","     89.00","     75.00","     69.00","     74.00","     74.00","     88.00","     53.00","    109.00","     68.00","     99.00","    138.00","     97.00","    101.00","         -","    122.00","     91.00","     91.00","    101.00","         -","         -","     96.00","         -","         -","     89.00","         -","         -","     82.00","    115.00","    104.00","     98.00","     75.00","     82.00","     72.00","     66.00","     78.00","     75.00","     94.00","     65.00","    137.00","     76.00","    136.00","    164.00","     42.00","     46.00","         -","     64.00","     35.00","     35.00","     39.00","         -","         -","     38.00","         -","         -","     39.00","         -","         -","     30.00","     46.00","     38.00","     35.00","     28.00","     28.00","     24.00","     27.00","     33.00","     34.00","     44.00","     32.00","     59.00","     33.00","     58.00","     60.00","      6.00","      6.00","         -","     10.00","      5.00","      5.00","      5.00","         -","         -","      5.00","         -","         -","      5.00","         -","         -","      4.00","      6.00","      5.00","      5.00","      5.00","      4.00","      4.00","      4.00","      6.00","      6.00","      5.00","      5.00","      8.00","      4.00","      8.00","     10.00","      0.17","      0.18","         -","      0.39","      0.12","      0.12","      0.16","         -","         -","      0.13","         -","         -","      0.12","         -","         -","      0.17","      0.11","      0.05","      0.04","      0.10","      0.04","      0.05","      0.18","      0.24","      0.32","      0.30","         -","      0.25","      0.09","      0.22","         -"
"102年","  1,065.00","  1,060.00","         -","  1,205.00","  1,000.00","  1,000.00","  1,090.00","         -","         -","    980.00","         -","         -","    965.00","         -","         -","  1,030.00","  1,300.00","  1,270.00","  1,110.00","    905.00","    995.00","    830.00","    820.00","  1,060.00","  1,115.00","  1,125.00","    790.00","  1,395.00","    940.00","  1,380.00","  1,760.00","      4.00","      3.00","         -","      1.00","      4.00","      4.00","      3.00","         -","         -","      3.00","         -","         -","      4.00","         -","         -","      6.00","      6.00","      8.00","      4.00","      6.00","      5.00","      4.00","      6.00","     10.00","     12.00","      3.00","      5.00","      4.00","      3.00","      2.00","     12.00","     22.00","     19.00","         -","     13.00","     22.00","     22.00","     21.00","         -","         -","     19.00","         -","         -","     20.00","         -","         -","     29.00","     29.00","     31.00","     28.00","     28.00","     30.00","     25.00","     25.00","     36.00","     36.00","     27.00","     17.00","     25.00","     19.00","     21.00","     34.00","     62.00","     58.00","         -","     55.00","     63.00","     63.00","     68.00","         -","         -","     58.00","         -","         -","     56.00","         -","         -","     65.00","     81.00","     82.00","     74.00","     57.00","     68.00","     56.00","     51.00","     62.00","     65.00","     76.00","     47.00","     80.00","     56.00","     83.00","    103.00","     80.00","     83.00","         -","    102.00","     73.00","     73.00","     84.00","         -","         -","     77.00","         -","         -","     74.00","         -","         -","     71.00","     95.00","     89.00","     78.00","     59.00","     66.00","     54.00","     54.00","     64.00","     71.00","     83.00","     54.00","    110.00","     72.00","    111.00","    121.00","     39.00","     43.00","         -","     60.00","     33.00","     33.00","     37.00","         -","         -","     34.00","         -","         -","     34.00","         -","         -","     31.00","     43.00","     39.00","     33.00","     27.00","     26.00","     24.00","     24.00","     33.00","     34.00","     31.00","     30.00","     53.00","     33.00","     52.00","     64.00","      6.00","      6.00","         -","     10.00","      5.00","      5.00","      5.00","         -","         -","      5.00","         -","         -","      5.00","         -","         -","      4.00","      6.00","      5.00","      5.00","      4.00","      4.00","      3.00","      4.00","      7.00","      5.00","      5.00","      5.00","      7.00","      5.00","      7.00","     18.00","      0.23","      0.17","         -","      0.44","      0.24","      0.24","      0.12","         -","         -","      0.20","         -","         -","      0.27","         -","         -","      0.11","      0.21","      0.16","      0.15","      0.31","      0.17","         -","      0.34","      0.24","      0.32","         -","      0.31","      0.31","      0.27","      0.41","         -"

